procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 741656 266096 141132 5461480    0    0  4448 61763 18257 57984  3  3 58 36  0
 0 16 741948 303784 141108 5423576    0  300  5024 66137 21874 71050  4  3 58 36  0
 1 17 741948 300472 141108 5426816    0    0  4032 58130 17112 51494  3  3 58 35  0
 2 15 741948 296752 141108 5431060    0    0  5248 66581 19852 68429  4  3 58 36  0
 1 16 741932 290480 141108 5436364    8    0  4296 62283 16998 52003  3  3 57 37  0
 0 16 741924 285216 141108 5439688    8    0  4968 66693 20432 69251  3  3 56 38  0
 0 16 741924 282264 141120 5444476    0    0  4912 65194 20188 62815  4  4 57 36  0
 0 16 741912 279696 141120 5449184    4    0  4868 67588 20432 68941  4  3 57 36  0
 0 16 741912 272532 141120 5454464    8    0  4712 65508 20715 66371  3  3 60 35  0
 2 10 741912 270140 141120 5459064    0    0  4928 63790 19700 68216  3  3 58 36  0
 1 15 741912 264944 141120 5462564    0    0  5200 65165 20800 66305  4  3 55 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 742076 303732 141080 5425924    0  164  5216 68737 21303 70729  4  3 58 35  0
 1 15 742072 299976 141092 5430900    0    0  5248 66463 19552 69561  3  3 59 35  0
 0 16 742072 292764 141092 5434844    0    0  4544 63984 20628 63548  4  3 60 33  0
 0 16 742072 288916 141092 5437476    0    0  4656 59419 17507 62387  3  3 58 37  0
 0 16 742072 286368 141092 5442212    0    0  5056 61693 17930 62051  3  2 59 35  0
 0 16 742072 283108 141100 5445860    0    0  5136 61390 17466 62068  4  3 53 41  0
 0 16 742072 274864 141100 5452688    0    0  5296 69955 21869 75985  4  3 55 37  0
 0 16 742068 271504 141104 5456492    4    0  4676 64762 19811 65817  3  3 58 36  0
 4 15 742068 268432 141104 5460340    0    0  4576 62393 18197 59359  3  3 54 40  0
 2 15 742068 263936 141104 5464360    0    0  5280 65768 20305 68462  3  3 57 37  0
 0 18 742120 301612 141072 5425696    8   72  4808 66840 21211 64693  3  3 58 36  0
 1 15 742112 296004 141072 5432272    4    0  5620 66635 20600 65963  4  3 55 38  0
 0 16 742104 291240 141072 5435776    8    0  4952 65373 19512 68456  3  3 57 37  0
 0 16 742104 284400 141072 5440600    0    0  5568 69600 21898 75500  3  3 60 34  0
 0 16 742104 278724 141076 5445620    0    0  5088 64373 18869 64589  4  3 56 37  0
 0 16 742100 277124 141084 5450840    4    0  4420 63983 18268 65184  3  2 60 34  0
 1 16 742100 270368 141084 5455696    0    0  5024 67990 20677 75005  4  3 57 37  0
 2 14 742096 268036 141084 5460224    0    0  5504 66733 20472 66066  4  3 57 36  0
 0 16 742088 265188 141084 5464044    0    0  5136 66392 19967 70212  4  2 57 37  0
 1 17 742248 301168 141036 5426300    4  164  4596 64131 19292 65543  3  2 56 38  0
 2 16 742240 298488 141052 5430668    0    0  5392 67211 20505 73581  4  3 56 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 16 742240 297444 141056 5436148    0    0  5600 68005 21038 74813  4  2 60 34  0
 1 15 742236 291352 141056 5440164    0    0  4528 62385 19133 68641  4  2 59 35  0
 0 16 742232 283768 141056 5444868    4    0  5092 67039 20541 74458  4  2 59 35  0
 3 13 742228 279440 141056 5449692    0    0  5328 66145 19187 70537  3  3 56 37  0
 4 15 742220 276068 141076 5454340    8    0  5384 69563 21679 76230  4  3 57 36  0
 0 15 742212 272076 141084 5460040    8    0  4360 60059 17844 60943  3  2 55 39  0
 0 16 742212 268232 141084 5464196    4    0  4932 65300 18992 67208  4  3 59 35  0
 1 13 742208 264040 141084 5467876    4    0  5076 65765 19589 74067  3  2 56 39  0
 0 16 743544 301832 141044 5429948    0 1336  5472 70948 23682 79375  4  2 56 38  0
 3 13 743536 294988 141052 5435900    8    0  4568 63021 20155 56444  3  3 53 41  0
 0 16 743536 291248 141052 5439548    0    0  4864 62069 18208 67611  3  2 60 35  0
 0 16 743536 287628 141056 5443500    0    0  4416 62208 18481 58221  4  3 54 39  0
 0 16 743532 280196 141068 5449548    8    0  6136 71300 22236 77000  4  3 57 36  0
 0 16 743532 275800 141068 5453672    0    0  4496 62115 17902 63680  3  3 57 37  0
 6 11 743528 273060 141076 5458876    0    0  5552 68918 21206 74812  4  3 56 38  0
 2 14 743528 271516 141076 5461908    0    0  4064 61823 18136 63307  3  2 57 37  0
 5 15 743528 267320 141076 5466076    0    0  5392 65980 19721 68644  4  3 59 34  0
 1 15 745676 302624 141024 5427348    0 2152  4336 64387 19969 65563  2  2 60 36  0
 4 12 745676 296444 141040 5434268    0    0  5648 69565 22374 75974  4  3 57 36  0
 0 16 745672 293052 141048 5436528    0    0  4288 61129 17031 58711  3  2 56 38  0
 2 16 745672 286456 141048 5440668    0    0  5104 64571 19019 63456  4  3 57 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 745672 281964 141052 5445548    0    0  4544 65641 19257 73111  4  3 56 37  0
 0 16 745672 278092 141052 5450992    0    0  5152 66686 19867 71679  4  3 59 34  0
 1 16 745668 277076 141052 5453908    0    0  4336 61297 16883 62221  3  2 59 36  0
 0 16 745668 272968 141068 5458916    0    0  5568 68282 20753 70952  3  3 59 35  0
 0 16 745668 268856 141080 5464268    0    0  4464 63689 18997 66501  3  2 58 37  0
 0 16 745988 305560 141044 5425256    0  320  5540 67282 21674 73577  3  2 58 37  0
 1 13 745984 301592 141044 5429624    0    0  4624 63098 19254 66717  3  2 57 37  0
 0 16 745980 295324 141044 5435784    0    0  5728 68192 20402 71949  4  3 59 34  0
 1 17 745976 292284 141052 5439660    0    0  3824 61832 18188 54975  3  3 56 38  0
 0 16 745972 288640 141052 5443380   24    0  4392 61695 17696 57435  3  3 59 35  0
 4 15 745964 282172 141056 5447808   12    0  5884 71275 22083 71340  4  3 57 36  0
 1 15 745964 277356 141056 5451488    0    0  4560 63147 18551 63107  3  2 56 39  0
 0 16 745960 275664 141060 5456964    0    0  4976 64446 19565 67846  3  2 58 37  0
 2 15 745960 272764 141068 5461192    0    0  5536 70344 21460 77508  4  3 59 34  0
 0 16 745976 293768 141044 5439020    0   16  4464 63143 18690 66100  3  2 58 36  0
 3 15 745976 290392 141044 5442700    0    0  5344 65787 19558 65167  3  3 56 38  0
 0 16 745968 284900 141052 5446212    0    0  4160 59600 16705 57563  3  2 58 37  0
 1 15 745964 281144 141060 5450920    0    0  4880 64317 18562 60120  4  3 55 39  0
 3 13 745960 275632 141076 5456032    0    0  5168 68100 19676 69171  4  2 54 40  0
 2 16 745960 272160 141076 5459864    0    0  5264 66159 19840 69788  4  2 57 37  0
 0 16 745960 268984 141076 5465168    0    0  5664 67864 21541 74121  4  3 57 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 746568 304380 141028 5427288    0  612  4768 65452 19826 66493  3  2 59 36  0
 0 16 746564 300640 141032 5429644   12    0  5132 64178 18592 63381  3  3 58 36  0
 2 14 746552 294652 141052 5435296    8    0  5324 67324 21299 66802  4  3 57 36  0
 0 16 746548 291840 141068 5437884    0    0  5216 63810 19423 67860  3  2 59 35  0
 2 13 746548 289092 141068 5442816    0    0  4384 64373 18888 67519  4  3 59 35  0
 2 17 746536 287172 141068 5445788    8    0  5432 66769 20399 69946  4  3 55 38  0
 2 14 746528 280692 141068 5451036   16    0  4288 63203 18401 62795  3  3 59 35  0
 1 16 746528 276812 141076 5455692   16    0  5392 68485 21777 76525  4  2 57 38  0
 3 15 746520 272060 141080 5461036    8    0  5144 67721 20332 72121  3  3 58 36  0
 0 16 746520 269912 141080 5464044    0    0  4912 67910 20373 73713  4  3 58 36  0
 2 14 746508 262632 141080 5470376  100    0  5640 67778 21160 69386  4  3 56 37  0
 0 16 747064 296164 141044 5431836    0  556  4708 65554 21560 67867  3  3 59 35  0
 0 16 747060 294072 141056 5437340    4    0  6180 69332 20747 71031  4  3 58 36  0
 1 17 747060 290004 141056 5441156    0    0  4752 63629 18662 64261  3  2 57 37  0
 0 16 747060 286800 141060 5446016    0    0  4672 64054 19801 63679  3  3 58 35  0
 1 15 747052 281912 141060 5449588    8    0  4984 65901 20563 71100  4  3 59 34  0
 2 16 747044 278892 141060 5455124    8    0  4504 63130 17928 55510  3  3 55 38  0
15 13 747044 275252 141068 5459692    0    0  4688 64743 20163 66710  4  3 56 37  0
 4 13 747040 271148 141068 5462884    0    0  4848 65539 19555 61247  3  3 59 35  0
 1 16 747040 266652 141080 5467732    0    0  4976 64177 20330 69486  4  3 58 36  0
 1 16 747132 303860 141036 5430568    0   92  5616 67086 20498 66269  3  3 58 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 17 747132 302888 141044 5432620    0    0  4988 63925 18249 62520  3  2 55 40  0
 3 15 747128 297776 141056 5437724    4    0  4804 66694 20530 67567  4  3 57 37  0
 0 16 747128 293092 141060 5441576    0    0  5200 66971 21548 72585  4  3 57 36  0
 0 16 747128 289912 141060 5446936    0    0  4976 70674 21875 77740  4  3 59 34  0
 0 16 747124 283072 141060 5451288    4    0  4804 63731 18764 64425  3  3 57 37  0
 1 15 747124 276772 141060 5456016    0    0  4704 62189 17724 64360  3  2 59 36  0
 1 14 747124 273376 141072 5459160    4    0  5300 64525 20327 66391  4  3 59 35  0
 1 15 747116 269964 141072 5464248    4    0  5476 69154 22164 69425  4  3 57 36  0
 0 16 747112 263676 141076 5468932    0    0  4800 66333 20068 65172  4  3 56 37  0
 1 16 747172 302056 141040 5431608    8   72  5240 66165 20493 71164  4  2 62 32  0
 2 13 747168 297972 141040 5436036   28    0  4844 65874 19510 66855  4  3 58 35  0
 0 15 747168 291948 141048 5439640    0    0  5088 64475 20221 67032  4  3 57 36  0
 1 16 747160 287928 141048 5445040    0    0  4976 65603 19367 61442  3  3 58 36  0
 2 16 747156 283872 141060 5449708   16    0  5344 67465 20678 72995  3  3 56 38  0
 0 16 747148 280592 141060 5455440   16    0  5632 70116 21644 78367  3  2 56 38  0
 2 13 747148 272396 141060 5459904    0    0  5104 65277 20155 67970  3  3 58 36  0
 0 16 747144 270092 141068 5463584    0    0  4160 60604 17941 59497  3  2 60 35  0
 3 14 747132 268028 141068 5467144   36    0  5460 66617 20699 69751  3  3 57 37  0
 0 16 747132 261244 141068 5472352    0    0  5184 66439 19675 69320  3  3 57 37  0
 2 15 747152 300184 141028 5435452    4   32  4356 66449 20970 70764  3  3 59 36  0
 2 14 747148 292972 141028 5438712   12    0  4700 63093 20137 67050  3  3 58 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 12 747148 290672 141036 5443312    0    0  5120 67089 20074 70539  4  3 60 33  0
 1 14 747148 284440 141036 5448052   16    0  4960 63353 18240 61342  3  3 57 38  0
12 13 747148 277832 141036 5452116    0    0  5264 65618 19255 65233  4  3 55 38  0
 0 15 747148 277436 141036 5457256    8    0  4984 66785 19741 71939  4  3 55 38  0
 0 16 747132 273072 141036 5461860   16    0  5232 67448 18878 62568  4  3 57 36  0
 0 16 747128 268332 141048 5464776    4    0  3764 58774 17104 55983  3  3 58 37  0
 1 16 747128 265976 141048 5467728    0    0  3968 57979 16535 60148  3  2 59 36  0
 1 17 747676 302960 141008 5430824    8  560  5720 71422 22799 77293  4  2 58 35  0
 3 14 747676 297516 141012 5435732    0    0  4784 64845 20266 63510  4  3 55 38  0
 0 15 747676 290796 141012 5440148    8    0  4920 64514 18726 69306  3  3 57 37  0
 0 16 747676 285420 141024 5444820    4    0  4740 67503 20319 72349  4  3 58 36  0
 3 15 747676 284052 141024 5448184    8    0  5576 67806 20526 67209  4  3 59 35  0
 0 16 747660 279020 141036 5452996   12    0  4940 65498 19615 64433  4  3 59 35  0
 0 16 747648 274912 141040 5458380    4    0  4868 63592 18333 65523  4  2 59 35  0
 2 12 747644 272048 141040 5462328    0    0  5456 68631 19667 76089  3  2 61 33  0
 0 15 747644 268060 141048 5467512    8    0  5272 65606 18238 63820  3  3 55 39  0
 3 16 747644 262628 141048 5471552    0    0  4800 69606 22850 77870  3  3 59 35  0
 0 17 747804 301172 141012 5433504    0  160  4544 65097 19500 68735  2  2 59 37  0
 3 13 747804 296572 141012 5438980    8    0  5736 66953 20422 69805  4  3 57 37  0
 1 17 747800 290792 141016 5442288    4    0  4868 62106 18908 59924  3  3 57 37  0
 7 16 747796 285576 141028 5446612    0    0  5024 66205 20057 69111  4  3 56 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 14 747784 282464 141028 5452524    8    0  5432 67219 20142 69898  3  3 55 39  0
 1 14 747768 276588 141028 5457216   12    0  5388 67981 20208 68244  4  3 56 37  0
 4 11 747756 272048 141028 5461788   20    0  5108 68000 21111 74227  3  2 59 35  0
 2 15 747752 271256 141028 5465672    8    0  4456 63673 19551 61452  3  3 56 38  0
 2 16 747752 264412 141036 5470488    0    0  5968 71357 22020 73724  4  3 57 35  0
 0 14 748348 304572 140992 5432148    0  604  4864 64183 18414 67752  3  2 59 36  0
 3 17 748348 298348 140992 5437256    0    0  4144 62176 19912 66979  3  2 60 35  0
 1 15 748344 292828 140996 5441780   16    0  5264 66973 19366 67623  3  3 56 37  0
 1 16 748344 291352 141000 5446796    0    0  6000 73228 22097 78357  4  3 55 38  0
 0 15 748336 283008 141008 5451872    8    0  4648 64308 18874 65307  3  2 56 39  0
 2 17 748328 279252 141012 5455096   12    0  4892 63815 19637 69301  3  2 62 32  0
 1 17 748316 274948 141012 5459064   12    0  5228 64873 20402 66798  3  2 57 37  0
 2 13 748312 273168 141016 5465108    4    0  6100 68401 22128 75909  4  3 57 37  0
 4 15 748312 267812 141016 5468728    0    0  4864 62418 18917 66390  3  2 58 37  0
 3 12 748716 305644 140980 5430148    4  404  5380 69593 22150 75393  4  3 58 35  0
 1 15 748712 300768 140980 5435512    4    0  4244 62977 18457 64636  4  2 58 37  0
 1 15 748708 295556 140984 5439544    0    0  5344 67583 20286 66908  4  3 56 37  0
 2 16 748704 294376 140984 5443012    0    0  4816 64571 18924 54276  4  4 56 37  0
 2 14 748700 288716 140984 5449896    0    0  5376 70992 21184 65088  3  3 59 35  0
 1 14 748696 282940 140992 5454276    4    0  4980 64832 19197 67947  3  2 57 38  0
 4 13 748684 277116 140992 5457104   20    0  5556 72420 22369 80470  4  3 57 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 15 748680 272432 140996 5462208    8    0  4392 59408 16685 61219  3  2 58 36  0
 0 16 748676 268592 141000 5465636    8    0  4632 62430 18526 61117  3  3 56 38  0
 6 14 749120 307196 140960 5429376    4  444  4708 65403 19075 69713  4  2 59 35  0
 4 16 749120 302232 140976 5434468    0    0  5456 66882 19500 66801  3  3 58 36  0
 3 15 749112 298700 140976 5438196   12    0  4652 64077 19607 65848  3  2 54 40  0
 5 15 749108 318828 140976 5438192    8    0  5272 67884 20716 64745  3  4 59 34  0
 1 15 749104 317388 140976 5442244   28    0  5052 64219 18962 66943  3  2 57 38  0
 1 13 749100 325264 141012 5445148   88    0  5568 68023 20533 73870  4  3 56 37  0
 0 15 749092 380192 141024 5450292   52    0  5412 69457 20342 68705  3  3 57 38  0
 0 16 749080 439384 141028 5454372   12    0  4876 63762 17885 55789  2  3 58 37  0
 1 17 749080 494452 141036 5459108    4    0  5716 70667 21263 69342  3  2 58 37  0
 0 16 749072 550816 141036 5462944    4    0  5780 67763 19866 65304  3  3 57 37  0
 2 15 749072 610272 141040 5467980    0    0  5424 70037 20404 67928  3  2 60 36  0
 1 15 749068 669404 141048 5469228    8    0  4344 60919 16564 50778  2  2 59 36  0
 2 14 749060 730116 141048 5472448   16    0  5856 70212 20405 68431  3  3 58 37  0
 2 17 749056 788452 141048 5475720    8    0  4568 65332 18562 61502  2  2 57 38  0
 2 15 749056 787440 141048 5482448    0    0  6288 74851 23195 77022  4  3 56 37  0
 0 13 749056 781312 141048 5486404    0    0  4400 63377 17300 60585  3  2 58 38  0
 2 14 749056 776060 141060 5490956   16    0  4976 67224 19157 62417  3  2 55 39  0
 0 16 749056 771588 141060 5495936    0    0  5664 70627 20897 65101  3  3 57 37  0
 2 16 749056 765232 141060 5501648    8    0  5720 71942 21068 73596  3  3 59 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 749056 760464 141060 5505908    0    0  4624 64295 17717 59023  3  3 58 37  0
 2 14 749056 756040 141060 5510820    0    0  4560 66162 19521 66188  2  2 61 35  0
 0 16 749048 751936 141068 5514716   12    0  4204 60596 16597 54122  2  2 60 36  0
 1 17 749048 746876 141068 5518768    0    0  5488 67811 18949 65041  3  3 59 35  0
 3 12 749044 742364 141068 5523148    8    0  4920 62879 17972 53356  3  3 56 38  0
 2 15 749040 737728 141068 5528112    8    0  5656 69284 20102 63474  3  3 57 38  0
 0 16 749040 734788 141068 5532156    0    0  4688 62727 17017 55643  2  3 60 35  0
 0 16 749032 728612 141068 5536660    8    0  5784 70533 19719 66756  3  3 55 39  0
 1 17 749028 723224 141076 5542568    4    0  5268 66345 18702 62030  3  2 58 36  0
 3 15 749028 719892 141076 5546912    0    0  4384 63830 16946 51745  3  3 59 35  0
 2 15 749028 715100 141076 5551032    0    0  5408 66077 18136 59482  3  3 54 40  0
 2 16 749020 710248 141076 5556060   16    0  5168 67123 18309 59028  3  3 57 37  0
 2 14 749020 705400 141076 5559740    0    0  5344 66413 18766 66383  3  2 60 35  0
 0 15 749016 701236 141088 5566144    0    0  5984 71547 20035 68934  3  3 57 37  0
 3 14 749016 696696 141088 5569820    0    0  3984 60816 16432 52910  2  2 60 35  0
 1 14 749016 691520 141088 5575048    0    0  5744 69618 20015 71673  4  3 57 37  0
 1 15 749012 686156 141088 5580672    0    0  4960 69834 18639 59562  3  3 61 33  0
 1 14 749012 683516 141092 5584164    0    0  5312 66678 18890 57592  2  3 60 35  0
 1 15 749008 678316 141100 5589040    0    0  4912 61687 16340 55542  2  2 60 36  0
 2 13 749008 674228 141100 5593704    0    0  5920 68464 20469 69747  3  2 60 35  0
