procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 142852 2918032 167620 1217052    0    0 111144     0 12519 70887  1  4 55 40  0
 3 15 142852 2917652 167628 1206464    0    0 48516    64 10392 62993  1  3 53 43  0
 2 17 142852 2910168 167628 1211152    0    0 17068     0 4731 24940  1  2 54 43  0
 0 16 142852 2898800 167628 1215352    0    0 22728     0 7484 35032  1  5 52 42  0
 2 16 142852 2888932 167628 1219924    0    0 21356     0 6597 38956  1  1 58 40  0
 0 16 142852 2878016 167628 1224920    0    0 24000     0 7482 39659  2  3 61 34  0
 1 15 142852 2919900 167632 1209368    0    0 116608    60 10638 74308  1  4 60 35  0
 4 16 142852 2911864 167632 1210176    0    0 20932     0 6299 32389  2  4 62 33  0
 0 16 142852 2903772 167632 1215264    0    0 25640     0 7755 44715  1  3 64 32  0
 5 15 142852 2894072 167632 1218488    0    0 29784     0 9291 58917  1  2 58 39  0
 0 16 142852 2882972 167632 1223788    0    0 24108     0 8030 47958  1  1 59 38  0
 1 15 142852 2921852 167636 1208668    0    0 116760    20 10296 68134  0  2 52 45  0
 0 16 142852 2916844 167636 1209092    0    0 19296     0 5573 31889  1  1 53 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 17 142852 2907152 167636 1213996    0    0 15620     0 4484 21105  1  1 52 46  0
 0 18 142852 2900028 167636 1218736    0    0 18456     0 5548 27078  2  3 53 42  0
 1 17 142852 2889020 167636 1223028    0    0 22164     0 6340 35283  1  2 58 39  0
 1 16 142852 2923004 167640 1208224    0    0 120012   152 13355 85556  1  5 59 35  0
 1 15 142852 2917168 167640 1209804    0    0 17632     0 4755 28082  1  1 65 34  0
 1 17 142852 2907316 167640 1214036    0    0 23068     0 7156 38538  2  4 64 30  0
 1 18 142852 2897492 167640 1218324    0    0 25120     0 8119 48845  2  3 62 33  0
 1 17 142852 2884840 167640 1222056    0    0 26224     0 8090 51501  2  3 64 32  0
 4 15 142852 2922536 167644 1209768    0    0 116756    28 12214 85356  1  4 59 36  0
 0 17 142852 2915748 167644 1211668    0    0 18984     0 5275 32322  1  1 62 36  0
 1 17 142852 2902544 167644 1216352    0    0 26840     0 9363 56736  1  1 60 37  0
 1 15 142852 2894472 167644 1220428    0    0 27764     0 9340 51997  2  4 61 34  0
 2 17 142852 2884436 167644 1224344    0    0 30012     0 9897 62184  2  3 57 39  0
 2 16 142852 2926944 167648 1210796    0    0 114960   196 13057 71143  1  7 56 35  0
 1 18 142852 2921920 167648 1209944    0    0 14748     0 3639 16137  1  4 58 37  0
 1 16 142852 2911700 167648 1213916    0    0 20464     0 6300 29791  1  1 64 35  0
 2 16 142852 2895672 167648 1219680    0    0 35060     0 10001 55235  1  2 54 42  0
 1 17 142852 2883340 167648 1225312    0    0 29216     0 8484 47720  2  3 57 39  0
 1 17 142852 2924852 167652 1210672    0    0 120624    32 12086 73725  1  5 56 39  0
 1 15 142852 2916388 167652 1212828    0    0 21960     0 4772 27756  1  1 61 37  0
 0 16 142852 2900396 167652 1218948    0    0 26336     0 7231 42424  1  1 61 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 15 142852 2883896 167652 1225568    0    0 32556     0 10518 59502  2  3 58 37  0
 3 16 142852 2917460 167652 1220032    0    0 140000     0 13622 83992  2  6 50 43  0
 0 16 142852 2912644 167660 1213148    0    0 26792    60 6846 40478  1  2 52 46  0
 0 16 142852 2899972 167660 1218796    0    0 23260     0 5244 30030  1  2 50 47  0
 1 15 142852 2883424 167660 1224640    0    0 31324     0 9447 55523  2  3 56 39  0
 2 16 142852 2872624 167660 1230296    0    0 28476     0 7629 46318  1  3 56 40  0
 0 16 142852 2920920 167660 1208036    0    0 128920     0 12077 78066  1  3 54 42  0
 0 16 142852 2911736 167664 1212556    0    0 21916    60 4937 29497  1  1 56 43  0
 3 16 142852 2894748 167664 1219224    0    0 29940     0 8271 48976  2  4 53 42  0
 0 16 142852 2880388 167664 1225812    0    0 31592     0 8627 46341  1  3 57 39  0
 0 15 142852 2911412 167664 1221704    0    0 105812     0 10653 64132  0  3 61 36  0
 1 18 142852 2910164 167664 1213076    0    0 53024     0 10534 58716  1  3 62 35  0
 1 17 142852 2900060 167668 1218076    0    0 20708    20 4139 20745  1  2 69 28  0
 0 16 142852 2886084 167668 1224624    0    0 25644     0 6951 38988  1  2 68 29  0
 0 16 142852 2871548 167668 1231136    0    0 25016     0 5918 37971  1  1 66 33  0
 2 17 142852 2908200 167668 1220300    0    0 137796     0 12868 89930  1  5 61 34  0
 0 16 142852 2903312 167668 1214304    0    0 21768     0 5316 29925  1  2 65 32  0
 2 17 142852 2888148 167668 1219964    0    0 26844   164 7778 42039  1  3 65 30  0
 0 16 142852 2872996 167668 1226620    0    0 32112     0 9090 57380  1  3 63 33  0
 0 16 142852 2862552 167668 1233612    0    0 23184     0 5890 34925  1  1 67 32  0
 1 15 142852 2909120 167668 1214264    0    0 138032     0 13674 101294  1  6 60 33  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 142852 2901832 167668 1215480    0    0 21708     0 5277 29817  1  1 56 42  0
 1 17 142852 2888212 167668 1222016    0    0 21824    28 5233 27821  1  2 57 40  0
 1 18 142852 2871636 167668 1227660    0    0 32096     0 9689 60403  1  3 61 35  0
 1 16 142852 2915736 167668 1212400    0    0 141932     0 14262 94321  1  7 59 32  0
 1 15 142852 2912028 167668 1208804    0    0 19964     0 4175 21636  1  2 59 38  0
 0 16 142852 2897656 167668 1215116    0    0 22296     0 5222 30295  1  1 62 36  0
 1 17 142852 2883644 167668 1220980    0    0 31044   184 9459 55667  1  2 55 41  0
 1 17 142852 2869816 167668 1226940    0    0 32104     0 10125 54671  2  4 57 36  0
 1 16 142852 2912872 167668 1218328    0    0 142248     0 14087 91900  2  7 54 37  0
 1 18 142852 2906520 167668 1212332    0    0 24928     0 6718 37862  1  3 55 41  0
 2 15 142852 2894460 167668 1218248    0    0 22336     0 5512 33594  1  1 56 41  0
 0 16 142852 2879024 167676 1223932    0    0 31736    17 8980 54506  2  2 55 42  0
 0 16 142852 2868504 167676 1229772    0    0 22748     3 5951 29936  1  3 56 40  0
 1 18 142852 2907944 167676 1220964    0    0 136636     0 14734 95276  1  5 52 42  0
 0 16 142852 2907740 167676 1213948    0    0 25004     0 6016 34001  1  2 54 43  0
 0 16 142852 2890128 167676 1220840    0    0 27652     0 6967 41143  1  3 63 33  0
 0 17 142852 2876720 167676 1228464    0    0 25344    57 6167 36112  1  2 61 36  0
 2 15 142852 2908580 167676 1217816    0    0 139772     3 13309 88741  1  5 54 39  0
 0 16 142852 2899376 167676 1214184    0    0 20224     0 4050 23321  1  1 53 45  0
 0 16 142852 2885256 167676 1220048    0    0 22648     0 5183 29219  1  2 59 38  0
 1 17 142852 2868680 167676 1226420    0    0 25676     0 6833 35264  1  3 60 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 17 142852 2853248 167680 1233236    0    0 31088    57 9484 49730  2  4 59 36  0
 0 17 142852 2898960 167680 1219352    0    0 144576     3 16491 104166  2  6 50 41  0
 1 17 142852 2893364 167680 1214276    0    0 31436     0 8654 48362  1  2 62 35  0
 1 17 142852 2878864 167680 1220364    0    0 27196     0 7604 39455  1  3 63 33  0
 4 15 142852 2865680 167680 1227760    0    0 28688     0 7467 47670  1  2 52 45  0
 0 16 142852 2910464 167688 1215040    0    0 132988    57 13532 87315  1  5 57 38  0
 1 16 142852 2907512 167688 1209716    0    0 27372     3 5907 33355  1  1 60 38  0
 1 17 142852 2894516 167688 1216092    0    0 25644     0 7025 39078  1  2 58 40  0
 0 16 142852 2878876 167688 1222172    0    0 28608     0 7669 47254  2  2 53 43  0
 0 17 142852 2869168 167688 1228300    0    0 21840     0 5226 30898  1  1 61 37  0
 1 16 142852 2911656 167692 1219928    0    0 136432   161 12969 87882  1  4 56 38  0
 0 16 142852 2903136 167692 1212756    0    0 24468     3 5825 36091  1  2 53 44  0
 0 15 142852 2891632 167692 1216956    0    0 19152     0 3746 21476  1  1 52 46  0
 1 17 142852 2876716 167692 1223620    0    0 35984     0 11334 68779  2  3 61 34  0
11 17 142852 2884708 167692 1233976    0    0 78640     0 9028 59087  1  3 56 41  0
 0 16 142852 2915260 167700 1208872    0    0 76424    17 8687 58610  0  3 55 42  0
 0 16 142852 2904636 167700 1214320    0    0 24632     3 6846 38719  1  1 57 41  0
 0 16 142852 2891000 167700 1220628    0    0 24280     0 6289 36145  1  1 57 41  0
 2 13 142852 2876884 167700 1226172    0    0 27016     0 7496 48073  1  1 57 41  0
 1 15 142852 2924592 167700 1214536    0    0 133940     0 14936 101463  1  4 55 40  0
 1 18 142852 2920052 167708 1207032    0    0 29664   181 7272 40792  1  2 48 49  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 17 142852 2904680 167708 1211716    0    0 25384     3 7447 36408  1  3 56 40  0
 2 17 142852 2892844 167708 1220020    0    0 23436     0 6420 29957  2  4 57 37  0
 0 16 142852 2879512 167708 1226212    0    0 25032     0 5809 30312  2  3 63 32  0
 2 15 142852 2912568 167708 1216316    0    0 144772     0 15413 109414  1  6 52 41  0
 0 16 142852 2909480 167716 1211836    0    0 20008    17 4321 25984  1  1 51 48  0
 2 16 142852 2895400 167716 1217516    0    0 22852     3 5715 30162  1  3 56 40  0
 0 16 142852 2879328 167716 1223716    0    0 26832     0 7998 45581  1  1 62 36  0
 0 16 142852 2865088 167716 1229472    0    0 34200     0 10860 65629  2  3 58 38  0
 2 16 142852 2912884 167716 1217712    0    0 142556     0 14359 99645  1  6 49 44  0
 1 18 142852 2905428 167716 1213460    0    0 18452    61 3496 15778  2  4 52 42  0
 0 16 142852 2892756 167716 1218844    0    0 22916     3 5030 24456  1  1 54 44  0
 2 18 142852 2877208 167716 1224936    0    0 32468     0 8900 55573  1  2 52 44  0
 4 12 142852 2885820 167716 1240696    0    0 44024     0 8317 48876  1  4 55 40  0
 3 15 142852 2916228 167716 1209588    0    0 122212     0 13728 97758  1  5 56 38  0
 0 16 142852 2904540 167720 1213944    0    0 20704    65 4578 26879  1  1 61 37  0
 1 17 142852 2889208 167720 1219176    0    0 37328     3 11902 67621  2  4 57 37  0
 1 15 142852 2874076 167720 1226412    0    0 35028     0 10913 64428  2  2 53 43  0
 0 17 142852 2915580 167720 1217252    0    0 142272     0 15449 95129  2  6 53 40  0
 0 16 142852 2909024 167720 1212340    0    0 19748     0 3618 20630  0  1 60 39  0
 0 16 142852 2892628 167720 1219452    0    0 28264    51 7609 45737  1  2 62 35  0
 1 17 142852 2878852 167720 1225664    0    0 23632     3 5621 32074  1  1 61 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 17 142852 2863616 167720 1232492    0    0 31588     0 8350 52259  2  2 62 34  0
 0 16 142852 2914508 167720 1214520    0    0 133228     0 11867 88260  1  4 63 32  0
 0 16 142852 2901480 167720 1216480    0    0 21340     0 4592 27165  1  1 60 39  0
 1 17 142852 2885912 167728 1222128    0    0 29976   149 8004 52131  1  2 53 43  0
 2 16 142852 2875560 167728 1228772    0    0 21052     3 4527 23242  1  3 51 45  0
 0 16 142852 2904108 167728 1214088    0    0 145000     0 16057 107589  1  4 57 37  0
 1 15 142852 2898248 167728 1211448    0    0 17640     0 2903 13534  1  2 58 39  0
 2 15 142852 2882084 167728 1217756    0    0 28464     0 7401 45933  1  2 56 41  0
 1 17 142852 2867644 167728 1223460    0    0 33160    17 9535 55574  2  3 50 45  0
 1 18 142852 2853796 167728 1229988    0    0 30556     3 7950 45223  2  3 50 45  0
 0 16 142852 2902692 167728 1217916    0    0 141416     0 13984 98522  1  6 52 41  0
 1 16 142852 2896456 167728 1215096    0    0 22640     0 4771 30984  1  1 54 44  0
 1 18 142852 2880156 167728 1220964    0    0 26648     0 7184 42006  1  2 53 44  0
 1 17 142852 2864356 167736 1228020    0    0 23732   181 5900 27382  1  3 58 37  0
 1 16 142852 2911396 167736 1211092    0    0 139996     3 14127 92692  1  5 51 43  0
 1 17 142852 2906028 167736 1209964    0    0 22756     0 5054 27840  1  2 60 37  0
 0 17 142852 2892948 167736 1217108    0    0 22688     0 4584 25440  1  3 67 30  0
 4 13 142852 2876552 167736 1223128    0    0 25316     0 6333 35180  1  2 66 31  0
 0 16 142852 2862968 167736 1230756    0    0 32484    25 9057 53862  1  2 67 29  0
 1 18 142852 2905904 167736 1211048    0    0 136488     3 13795 93987  1  5 57 37  0
 0 17 142852 2893960 167736 1216752    0    0 22260     0 4880 25789  1  1 59 40  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 17 142852 2878176 167736 1223600    0    0 27588     0 6965 43787  1  2 58 40  0
 1 17 142852 2864048 167736 1230660    0    0 35620     0 9960 61895  2  4 54 40  0
 1 17 142852 2901724 167740 1217404    0    0 136096    69 12906 88668  1  6 50 42  0
 1 15 142852 2893892 167740 1213680    0    0 24696     3 5619 31540  1  2 65 32  0
 0 16 142852 2878404 167740 1220440    0    0 27892     0 7258 43773  1  2 60 37  0
 1 17 142852 2864364 167740 1225696    0    0 28496     0 7454 39011  1  2 61 35  0
 0 16 142852 2916224 167740 1214728    0    0 140948     0 14250 102042  1  5 57 37  0
 1 16 142852 2906184 167740 1209764    0    0 24128    44 5585 33202  1  2 58 39  0
 0 16 142852 2893900 167744 1216144    0    0 20108    20 3510 19646  0  1 58 41  0
 1 15 142852 2876932 167744 1223552    0    0 28036     0 7016 44869  1  1 55 42  0
 0 16 142852 2862588 167744 1229432    0    0 37284     0 12322 70514  2  2 53 42  0
 3 18 142852 2901828 167744 1217944    0    0 141692     0 16380 103638  1  4 55 39  0
 0 16 142852 2899104 167744 1214688    0    0 26504     0 5649 31797  1  3 55 40  0
 1 17 142852 2885424 167748 1221652    0    0 21080    20 4050 23768  1  1 60 38  0
 0 16 142852 2869664 167748 1228092    0    0 26868     0 6675 38294  1  2 58 39  0
 2 17 142852 2913604 167748 1217216    0    0 133680     0 11463 71626  1  5 63 32  0
 1 17 142852 2903528 167748 1211188    0    0 28416     0 7873 42140  1  3 61 34  0
 0 16 142852 2889184 167752 1218556    0    0 25596   120 6453 36061  1  2 67 31  0
 1 16 142852 2875440 167756 1225204    0    0 25000    36 5708 34330  1  1 67 32  0
 0 16 142852 2918956 167756 1215600    0    0 141960     0 15740 109856  1  5 62 32  0
 0 16 142852 2910932 167756 1210000    0    0 21328     0 4360 25115  1  1 64 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 17 142852 2895552 167756 1215552    0    0 23848     0 5778 31596  1  2 57 40  0
 2 16 142852 2879664 167756 1223240    0    0 27876     0 6626 35826  2  4 57 37  0
 0 16 142852 2864052 167756 1229840    0    0 36756    24 10495 63588  2  3 55 40  0
 0 18 142852 2907472 167756 1219712    0    0 146268     0 15860 109911  2  5 55 39  0
 1 16 142852 2901692 167756 1214872    0    0 23444     0 5383 26581  1  1 61 37  0
 3 15 142852 2886268 167756 1220460    0    0 25324     0 5915 36025  1  2 67 31  0
 0 16 142852 2870156 167756 1227312    0    0 34644   164 9659 59373  2  3 58 38  0
 0 16 142852 2916080 167764 1216256    0    0 143548    52 15193 103545  1  4 54 40  0
 1 17 142852 2907540 167764 1211540    0    0 20976     0 4142 24619  1  1 61 37  0
 0 16 142852 2892400 167764 1215168    0    0 26096     0 6395 38770  1  2 63 34  0
 5 15 142852 2877704 167764 1224480    0    0 26376     0 6885 39363  1  2 58 39  0
 1 15 142852 2862756 167764 1230596    0    0 27896     0 7258 45232  1  1 59 38  0
 0 16 142852 2910468 167772 1217196    0    0 140556    28 14441 102006  1  5 49 45  0
 0 16 142852 2904608 167772 1211860    0    0 18680     0 3036 17069  0  1 45 54  0
 1 18 142852 2888072 167772 1217468    0    0 27988     0 7709 41096  2  4 50 44  0
 2 14 142852 2875212 167772 1224356    0    0 23892     0 5779 27069  1  4 58 37  0
 1 16 142852 2860688 167772 1230884    0    0 28572    24 8221 46819  1  2 58 39  0
 0 17 142852 2889380 167776 1223388    0    0 143056    44 14277 103242  1  4 57 38  0
 0 16 142852 2883476 167776 1217500    0    0 22204     0 5027 29054  1  2 57 40  0
 0 16 142852 2870932 167776 1222724    0    0 20344     0 3835 22902  1  1 53 46  0
 0 16 142852 2853264 167776 1229896    0    0 31100     0 8934 54613  1  2 55 42  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 142852 2888540 167776 1222920    0    0 146176     0 15839 108712  1  4 51 44  0
 0 16 142852 2885772 167780 1215712    0    0 15840    20 1731 9184  0  0 56 43  0
 1 16 142852 2870944 167780 1221704    0    0 26016     0 6608 41394  1  1 59 38  0
 0 16 142852 2852216 167780 1227852    0    0 35348     0 11092 63840  2  3 57 39  0
 1 17 142848 2901096 167780 1214460    4    0 140916     0 14699 104573  1  5 51 42  0
 0 16 142848 2894780 167780 1211208    0    0 22736    52 4814 24418  2  4 56 39  0
 2 16 142848 2879896 167784 1216808    0    0 25812    20 6581 35954  2  3 57 39  0
 0 16 142848 2866972 167784 1222648    0    0 27024     0 7073 42560  1  2 59 38  0
 0 16 142848 2854568 167784 1229248    0    0 27844     0 8160 44840  1  1 62 35  0
 0 16 142848 2900596 167784 1218964    0    0 143712     0 16207 107094  2  6 57 36  0
 0 16 142848 2894684 167784 1212452    0    0 20248   120 4337 23133  1  1 60 38  0
 1 16 142844 2879036 167784 1218668    0    0 23252    40 4909 33572  1  1 66 31  0
 3 15 142844 2865244 167784 1225264    0    0 23444     0 5557 33649  1  1 61 37  0
 3 14 142844 2848816 167784 1231680    0    0 29816     0 8364 47070  2  4 56 39  0
 0 17 142844 2895916 167784 1217184    0    0 136828     0 13585 89078  1  5 60 34  0
