procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 142820 1979516 173568 1295496    0    0 15088    20 4761 30743  3  2 71 24  0
 3 13 142820 1979964 173568 1295504    0    0 14928     0 4578 30452  3  1 73 23  0
 0 16 142820 1980232 173568 1295492    0    0 15152     0 4631 32400  3  2 64 32  0
 1 15 142820 1980544 173568 1295492    0    0 15056     0 4832 32043  3  2 59 36  0
 2 15 142820 1979588 173568 1295492    0    0 15152     0 4949 31910  3  1 63 33  0
 1 15 142820 1979660 173568 1295504    0    0 15328    20 4848 31051  3  2 66 30  0
 0 16 142820 1979448 173568 1295404    0    0 15008     0 4886 31359  3  2 61 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 142820 1980528 173568 1295444    0    0 15344     0 5051 31748  3  2 57 39  0
 1 15 142820 1980220 173568 1295452    0    0 14736     0 4563 30349  3  2 58 37  0
 0 16 142820 1980212 173568 1295464    0    0 15232   136 4645 31153  3  2 63 32  0
 0 16 142820 1979728 173572 1295464    0    0 14672    64 4638 31421  3  2 60 36  0
 2 14 142820 1979188 173572 1295496    0    0 14976     0 4869 32669  3  1 60 36  0
 1 15 142820 1980948 173572 1295516    0    0 15136     0 4886 31907  3  2 61 34  0
 0 16 142820 1981004 173572 1295576    0    0 15280     0 4931 31836  3  1 58 37  0
 1 15 142820 1982852 173572 1295600    0    0 15040    16 4763 32434  3  2 62 33  0
 2 14 142820 1981420 173576 1295636    0    0 15008    40 4418 30500  3  2 61 35  0
 2 14 142820 1980160 173576 1295692    0    0 14496     0 4699 31731  3  1 64 31  0
 0 16 142820 1981004 173576 1295748    0    0 15104     0 5186 31367  3  1 59 37  0
 1 15 142820 1980916 173576 1295768    0    0 15056     0 4954 31117  3  1 54 42  0
 0 16 142820 1982300 173576 1295788    0    0 14960    52 4993 32051  3  2 57 38  0
 1 15 142820 1983220 173580 1295768    0    0 14960    20 4709 31498  3  1 65 30  0
 2 14 142820 1983736 173580 1295804    0    0 15152     0 5186 31637  3  2 59 37  0
 2 14 142820 1984712 173580 1295768    0    0 14544     0 4552 29472  3  1 60 36  0
 1 15 142820 1983640 173580 1295780    0    0 11456     0 3657 24276  2  1 56 40  0
 0 16 142820 1982772 173580 1295788    0    0 14896     0 4636 29840  3  2 64 32  0
 0 16 142820 1982912 173584 1295788    0    0 15376    20 4517 30403  3  2 66 30  0
 2 14 142820 1982512 173584 1295800    0    0 14784     0 4570 30596  3  2 61 34  0
 0 16 142820 1983548 173584 1295808    0    0 15120     0 5376 31237  3  2 60 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 14 142820 1982880 173584 1295824    0    0 14752     0 4757 31337  3  1 62 33  0
 0 16 142820 1982288 173584 1295884    0    0 15040   152 4700 30870  3  2 61 34  0
 2 15 142820 1982884 173592 1295884    0    0 15088    32 4849 30806  3  1 62 34  0
 3 14 142820 1981404 173592 1295872    0    0 15136     0 4826 32045  3  1 64 32  0
 3 13 142820 1979912 173592 1295896    0    0 15072     0 4564 31310  3  2 60 36  0
 2 15 142820 1979936 173592 1295920    0    0 15344     0 4593 30730  3  2 62 33  0
 1 16 142820 1980024 173592 1295944    0    0 15168     0 4742 31684  3  1 60 36  0
 0 16 142820 1980400 173596 1295952    0    0 15008    28 4719 31833  3  1 54 42  0
 1 15 142820 1981652 173596 1295972    0    0 15168     0 4398 31312  3  2 54 41  0
 1 15 142820 1981824 173596 1295988    0    0 14832     0 4575 31236  3  1 56 40  0
 4 13 142820 1981424 173596 1296008    0    0 15104     0 5019 32231  3  1 59 37  0
 0 16 142820 1982384 173596 1296024    0    0 15088     0 4584 30402  3  2 56 39  0
 3 15 142820 1981300 173604 1295996    0    0 14656    28 4485 29850  3  2 64 32  0
 0 16 142820 1981152 173604 1296016    0    0 15056     0 4842 31207  3  2 64 31  0
 0 16 142820 1980216 173604 1296024    0    0 15200     0 5065 31626  3  1 59 37  0
 2 15 142820 1980728 173604 1296040    0    0 14816     0 4630 31336  3  1 58 38  0
 4 13 142820 1979960 173604 1296052    0    0 15008   140 4721 31018  3  2 56 40  0
 0 16 142820 1981920 173608 1296068    0    0 15232    64 4426 31327  3  2 56 40  0
 2 14 142820 1981640 173608 1296084    0    0 15280     0 4866 33387  3  2 58 37  0
 2 14 142820 1979472 173608 1296032    0    0 14896     0 4668 29980  3  2 62 33  0
 2 14 142820 1979776 173608 1296040    0    0 14976     0 4575 31712  3  2 62 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 142820 1980904 173608 1296048    0    0 15056     0 4625 31741  3  2 63 33  0
 3 14 142820 1980896 173616 1296044    0    0 15344    20 4660 30897  3  1 65 31  0
 2 14 142820 1980208 173616 1296060    0    0 15344     0 4980 31781  3  2 63 33  0
 2 14 142820 1981056 173616 1296068    0    0 15488     0 4961 31942  3  2 59 37  0
 0 16 142820 1982352 173616 1296060    0    0 15088     0 4605 30662  3  2 58 38  0
 3 14 142820 1982036 173616 1296076    0    0 15312    44 5042 32373  3  2 56 39  0
 1 15 142820 1980840 173624 1296092    0    0 15248    20 5059 31645  3  2 62 34  0
 2 14 142820 1980172 173624 1296120    0    0 15168     0 4603 31702  3  1 61 34  0
 0 16 142820 1981256 173624 1296144    0    0 14976     0 4850 31464  3  2 65 31  0
 3 13 142820 1981572 173624 1296160    0    0 14912     0 4570 31310  3  2 60 35  0
 1 15 142820 1980592 173624 1296176    0    0 15344     0 4756 31586  3  2 61 34  0
 2 16 142820 1979872 173632 1296092    0    0 15664    20 5429 33493  3  2 61 34  0
 2 14 142820 1979928 173632 1296112    0    0 15184     0 4879 30152  3  1 61 35  0
 3 14 142820 1979984 173632 1296120    0    0 15216     0 4939 31390  3  2 60 36  0
 2 15 142820 1979936 173632 1295984    0    0 14928     0 5186 32979  3  2 57 38  0
 3 13 142820 1979404 173632 1295992    0    0 15088   152 4869 30885  3  2 56 40  0
 1 15 142820 1980700 173632 1295996    0    0 15408    40 4838 30927  2  2 60 36  0
 1 15 142820 1981676 173632 1296004    0    0 15280     0 4818 31917  3  2 63 33  0
 2 14 142820 1980208 173632 1296008    0    0 14784     0 4419 29254  2  1 63 33  0
 1 15 142820 1980880 173632 1296016    0    0 15360     0 4986 32280  3  2 62 33  0
 0 16 142820 1981692 173632 1296024    0    0 15184    12 4930 31221  3  2 59 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 14 142820 1980824 173636 1296028    0    0 15152    28 4797 31489  3  1 61 34  0
 3 14 142820 1982044 173636 1296048    0    0 14944     0 4946 31296  3  2 67 28  0
 4 14 142820 1981760 173636 1296064    0    0 14912     0 5349 32184  3  2 58 36  0
 1 15 142820 1981860 173636 1296084    0    0 14768     0 4765 30947  3  2 57 38  0
 0 16 142820 1982024 173636 1296124    0    0 14720     0 4565 30478  3  1 62 34  0
 1 15 142820 1982392 173640 1296128    0    0 14688    20 4915 30687  3  2 60 35  0
 1 15 142820 1981240 173640 1296156    0    0 14864     0 4748 30550  3  2 63 32  0
 1 16 142820 1983384 173640 1296184    0    0 15008     0 4692 31671  3  2 65 30  0
 1 15 142820 1981648 173640 1296208    0    0 15392     0 4846 33187  3  2 64 31  0
 2 15 142820 1981168 173640 1296156    0    0 14720   132 4623 30537  3  2 67 28  0
 0 16 142820 1981212 173648 1296092    0    0 15008    56 4979 32071  3  2 63 32  0
 1 16 142820 1980812 173648 1296108    0    0 14752     0 4791 30732  3  2 60 35  0
 1 15 142820 1981220 173648 1296116    0    0 14112     0 4556 27882  3  2 66 30  0
 1 15 142820 1982028 173648 1296124    0    0 11520     0 3627 24056  2  1 63 33  0
 0 16 142820 1982208 173648 1296128    0    0 14960     0 4462 31582  3  2 66 29  0
 2 14 142820 1983088 173652 1296140    0    0 14384    20 4542 29476  2  2 67 29  0
 0 16 142820 1982584 173652 1296228    0    0 15248     0 4963 32594  3  2 62 33  0
 2 15 142820 1980408 173652 1296240    0    0 15376     0 4821 32716  3  2 55 40  0
 0 16 142820 1980648 173652 1296284    0    0 15728     0 5036 32664  3  2 53 42  0
 1 16 142820 1979260 173652 1296300    0    0 14832    40 4831 30458  3  2 55 40  0
 0 16 142820 1978396 173660 1296256    0    0 15376    24 4801 32314  3  2 58 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 142820 1978592 173660 1296276    0    0 15312     0 4577 30777  3  2 54 42  0
 0 16 142820 1978136 173660 1296280    0    0 15040     0 4865 31587  3  2 58 37  0
 6 15 142820 1979584 173660 1296288    0    0 14928     0 4645 30251  3  2 58 37  0
 1 15 142820 1978068 173660 1296268    0    0 15152    12 4641 31702  3  2 62 33  0
 0 16 142820 1978796 173668 1296300    0    0 15152    28 4764 31768  3  2 64 31  0
 5 12 142820 1980032 173668 1296328    0    0 15056     0 5045 31660  3  2 60 36  0
 1 15 142820 1980312 173668 1296344    0    0 14976     0 4795 31652  3  1 59 36  0
 1 15 142820 1980996 173668 1296400    0    0 15312     0 5129 33159  3  1 64 32  0
 2 14 142820 1981092 173668 1296416    0    0 15456   152 5044 32458  3  2 69 26  0
 0 16 142820 1980712 173668 1296440    0    0 15312    40 4564 30878  3  1 64 32  0
 0 16 142820 1981564 173668 1296492    0    0 15248     0 4872 31874  3  2 68 28  0
 1 15 142820 1981456 173668 1296512    0    0 15168     0 4792 32162  3  2 65 30  0
 0 16 142820 1982528 173668 1296456    0    0 14448     0 4554 29913  3  2 62 34  0
 4 14 142820 1982304 173668 1296488    0    0 14976     0 4537 31226  3  1 53 43  0
 2 15 142820 1981824 173672 1296488    0    0 15360    20 4863 32828  3  2 58 37  0
 0 16 142820 1982224 173672 1296500    0    0 14576     0 4682 30447  3  2 65 31  0
 2 14 142820 1983064 173672 1296540    0    0 14960     0 4742 31724  3  2 63 32  0
 2 15 142820 1982680 173672 1296580    0    0 15152     0 4870 32075  3  2 61 35  0
 0 16 142820 1983876 173672 1296596    0    0 15024     0 4770 31928  3  2 60 36  0
 1 15 142820 1982636 173676 1296608    0    0 15072    20 4741 31499  3  2 62 34  0
 4 12 142820 1983020 173676 1296628    0    0 15120     0 4729 31344  3  1 59 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 16 142820 1981780 173676 1296640    0    0 15168     0 4671 31305  3  1 58 38  0
 3 14 142820 1982472 173676 1296724    0    0 15200     0 4762 32194  3  2 65 31  0
 1 15 142820 1982464 173676 1296736    0    0 15216   128 5086 30783  3  1 65 31  0
 1 15 142820 1982716 173684 1296776    0    0 15072    48 4715 32443  3  2 62 33  0
 3 14 142820 1981260 173684 1296828    0    0 14848     0 4534 30793  3  1 61 34  0
 2 15 142820 1980856 173684 1296852    0    0 14928     0 4628 31831  3  2 58 37  0
 2 15 142820 1980948 173684 1296856    0    0 14800     0 5032 32585  3  2 54 41  0
 1 16 142820 1981232 173684 1296876    0    0 15088     0 4689 31104  3  2 61 34  0
 2 15 142820 1981056 173688 1296916    0    0 15312    28 5200 33505  3  2 59 36  0
 1 16 142820 1981256 173688 1296936    0    0 14912     0 4803 30592  3  1 59 37  0
 1 15 142820 1980488 173688 1296944    0    0 15216     0 4711 31144  3  2 57 38  0
 0 16 142820 1981248 173688 1296960    0    0 14928     0 4682 30139  3  1 58 38  0
 1 15 142820 1982104 173688 1296976    0    0 14960    40 5061 31675  3  1 62 34  0
 1 15 142820 1982192 173692 1296904    0    0 14944    44 4989 31186  3  2 62 33  0
 1 15 142820 1979964 173692 1296828    0    0 15216     0 5060 32021  3  2 61 34  0
 3 14 142820 1979832 173692 1296836    0    0 15408     0 4847 32456  3  2 56 38  0
 3 14 142820 1979540 173692 1296844    0    0 14992     0 5009 32448  3  1 60 35  0
 6 13 142820 1982076 173692 1296852    0    0 14864    12 4781 30446  3  2 63 33  0
 2 14 142820 1982572 173700 1296848    0    0 14976    20 4560 31563  3  2 62 34  0
 2 15 142820 1981364 173700 1296864    0    0 14624     0 4462 30556  3  2 68 28  0
 1 15 142820 1982600 173700 1296872    0    0 15152     0 4940 32466  3  2 59 36  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 142820 1984224 173700 1296880    0    0 15040     0 4966 31387  3  2 58 38  0
 0 16 142820 1983648 173700 1296820    0    0 15168   152 5209 32242  3  1 56 40  0
 1 15 142820 1983884 173700 1296828    0    0 14848    32 4653 31046  3  2 59 37  0
 1 15 142820 1983660 173700 1296836    0    0 15424     0 4657 31907  3  1 60 36  0
 3 13 142820 1983144 173700 1296848    0    0 15248     0 4840 31468  3  2 57 38  0
 0 16 142820 1982628 173700 1296868    0    0 15120     0 4651 31880  3  2 58 37  0
 0 16 142820 1983312 173700 1296880    0    0 15152     0 5005 30922  3  2 57 39  0
 2 15 142820 1984120 173700 1296896    0    0 15168    20 4774 31996  3  2 58 37  0
 1 15 142820 1983976 173700 1296940    0    0 15152     0 4862 31846  3  2 60 36  0
 0 16 142820 1984596 173700 1296952    0    0 14272     0 4295 29417  3  2 62 33  0
 1 15 142820 1984288 173700 1296968    0    0 11824     0 3833 25061  2  1 63 34  0
 1 15 142820 1983576 173700 1296976    0    0 14800     0 4910 31719  3  2 61 34  0
 1 15 142820 1983868 173700 1297000    0    0 14644    20 4523 30220  3  2 64 32  0
 1 15 142820 1983288 173700 1297020    0    0 14592     0 4628 30461  3  2 62 34  0
 1 15 142820 1982432 173700 1297016    0    0 14912     0 4803 32046  3  2 62 34  0
 1 15 142820 1982264 173700 1297020    0    0 16072     0 5014 33806  3  2 63 32  0
 0 16 142820 1984060 173700 1297116    0    0 14512   132 4672 31074  3  2 58 37  0
 3 14 142820 1983060 173704 1297120    0    0 15232    64 4687 31721  3  1 59 36  0
 1 15 142820 1983056 173704 1297064    0    0 14784     0 4720 30935  3  2 63 33  0
 4 15 142820 1982628 173704 1297072    0    0 15136     0 4957 32120  3  1 64 32  0
 0 16 142820 1985532 173704 1297044    0    0 15392     0 4775 30439  3  2 66 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 15 142820 1984564 173704 1297052    0    0 15648     0 4696 32357  3  2 67 29  0
 1 15 142820 1985164 173708 1296952    0    0 15280    28 4661 31334  3  2 59 37  0
 2 14 142820 1985904 173708 1296976    0    0 14912     0 4650 31337  3  2 56 39  0
 0 16 142820 1986092 173708 1296996    0    0 15056     0 5039 32376  3  2 59 37  0
 0 16 142820 1985820 173708 1297020    0    0 15312     0 5051 32753  3  2 65 30  0
 0 16 142820 1983988 173708 1296984    0    0 15120    56 5082 32776  3  2 60 35  0
 0 16 142820 1985192 173708 1296964    0    0 14816    20 4943 30500  3  2 57 39  0
 2 14 142820 1983156 173708 1296984    0    0 14992     0 4941 31402  3  2 58 37  0
 1 15 142820 1983404 173708 1297004    0    0 14960     0 4737 31892  3  2 55 40  0
 2 14 142820 1982628 173708 1297020    0    0 14912     0 4530 30508  3  2 58 38  0
 1 15 142820 1983600 173708 1297040    0    0 15072     0 4373 31984  3  2 60 35  0
 1 15 142820 1984288 173708 1297056    0    0 14960    20 4697 30627  3  2 58 38  0
 1 15 142820 1984652 173708 1297100    0    0 15264     0 4818 31621  3  2 61 35  0
 1 15 142820 1985740 173708 1297108    0    0 15328     0 5116 32364  3  2 64 31  0
 3 15 142820 1984092 173708 1297112    0    0 14960     0 4602 31129  3  2 65 30  0
 0 16 142820 1984440 173708 1297132    0    0 15136   152 5153 31573  3  2 58 37  0
 0 16 142820 1985344 173716 1297068    0    0 15152    32 4835 31698  3  2 62 34  0
 0 16 142820 1985816 173716 1297084    0    0 15280     0 4568 31778  3  1 61 35  0
 1 15 142820 1986660 173716 1297084    0    0 14384     0 4190 29454  3  1 61 35  0
 2 14 142820 1986384 173716 1297092    0    0 14560     0 4580 30324  3  2 56 40  0
 1 15 142820 1986492 173716 1297104    0    0 15024     0 4842 32195  3  2 52 44  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 14 142820 1986588 173720 1297108    0    0 14992    24 4984 31641  3  2 51 44  0
 0 16 142820 1987076 173720 1297120    0    0 15184     0 4358 30654  3  2 55 40  0
 3 15 142820 1986316 173720 1297124    0    0 15424     0 4745 31559  3  2 61 34  0
 0 16 142820 1986608 173720 1297132    0    0 15296     0 4640 31194  3  2 62 33  0
 2 14 142820 1986820 173720 1297172    0    0 14896    12 4820 31454  3  2 61 34  0
 0 16 142820 1985288 173720 1297184    0    0 14928    28 4683 30217  3  1 66 30  0
 1 15 142820 1986020 173720 1297196    0    0 14944     0 4628 30829  3  1 66 30  0
 1 15 142820 1985840 173720 1297164    0    0 14880     0 4763 30672  3  2 59 37  0
 0 16 142820 1985784 173720 1297176    0    0 15216     0 4661 31124  3  1 57 39  0
 1 15 142820 1985860 173720 1297152    0    0 14480   132 4520 29817  3  2 63 33  0
 1 15 142820 1987156 173724 1297152    0    0 14976    64 4709 32224  3  1 63 33  0
 0 16 142820 1986996 173724 1297176    0    0 15184     0 4976 32265  3  2 63 33  0
 0 16 142820 1987460 173724 1297128    0    0 14848     0 4705 30566  3  1 63 33  0
 0 16 142820 1987048 173724 1297132    0    0 15152     0 4442 31939  3  2 61 35  0
 0 16 142820 1988456 173724 1297136    0    0 14416     0 4609 30773  3  2 55 41  0
 2 14 142820 1988804 173724 1297144    0    0 15296    20 4785 32308  3  1 55 40  0
 2 14 142820 1987380 173724 1297168    0    0 15312     0 4609 31679  3  2 58 37  0
 2 14 142820 1987008 173724 1297188    0    0 14848     0 4335 29914  3  2 64 32  0
 0 16 142820 1987228 173724 1297208    0    0 15440     0 4901 32001  3  2 59 36  0
 3 14 142820 1988020 173724 1297228    0    0 15008    40 4830 30854  3  1 54 41  0
 0 16 142820 1987152 173724 1297256    0    0 15072    20 4955 31683  3  2 56 40  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 142820 1988116 173724 1297280    0    0 15392     0 4848 31746  3  2 60 36  0
